0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Class
0.000281697337094,0.0398390121541,0.0113399451987,-0.000417646773927,0.0252749198379,0.00257786237955,0.016506481086,0.000219636082709,0.0274841081906,0.0419528787895,0.00709887137544,0.0103780257432,0.00557515687462,-0.016750359185,-0.00411073823398,0.0196363293568,-0.0143404622817,-0.0168420468445,-0.0107378622554,-0.0398928442521,-0.0328417352977,-0.0526930194497,0.0210793263371,-0.00609565495562,0.0278487380301,-0.0118449487852,2
-0.000327777824477,-0.00939642965906,0.00625167156774,-0.0038808119543,0.00671197156058,0.0383583617849,0.0181724086376,0.00280807148559,-0.00012055293273,0.0168461605762,-0.0168156351351,-0.0141576786719,-0.0047065138889,0.0177116525549,-0.0123846547396,0.00643426022467,-0.0108172005311,-0.0216441220961,-0.0172229099532,-0.0320970636466,0.0355616995675,0.0454465521941,0.0255719566135,-0.0170476026967,0.00179311462704,-0.0115159191333,2
0.00482349989505,0.00833770980114,0.0107435181241,-0.00281281988604,0.00320695592088,0.0107360446365,0.017872996932,0.00583368880328,0.0123390450443,0.0207557022972,-0.00676502627104,-0.000876249533779,-0.0114425032452,-0.0044223124505,-0.00178300002935,0.000561456913385,0.00970200427181,0.0210207144505,0.00126003312779,-0.0306821403666,0.011701395062,-0.00696817435979,-0.00275156291364,0.00365248389221,0.0123335175826,-0.0217752273545,2
0.00972816389827,-0.00360504309519,0.00529379486634,-0.00135516362395,-0.00768404378581,0.0150229255467,0.015985989422,0.00246538652182,0.0200580213026,0.00673831338538,-0.0153085826726,-0.0188208656645,-0.00127883772608,-0.00366061365668,-0.012795719908,0.00445045187961,-0.0135208955985,0.0382596234902,0.000941835955547,-0.029740126106,0.00580760787232,-0.0277590041136,0.000543824473612,0.00391936616416,0.0076149891421,-0.0118750962094,2
-0.0189950053933,0.00484887951222,-0.000410668469741,-0.00293678299077,-0.000939054437585,0.00320930872632,-0.0226244153193,0.000990663469066,-0.00420552506096,0.006405036943,0.00699008081716,-0.0179843326945,0.00486281784337,-0.00671002575932,-0.0190309087483,-0.0158152409427,-0.000846916339632,-0.00704056065352,-0.00671282290486,0.00208494223497,0.0055729030429,0.000383654630814,0.00988038110983,0.00899180528565,-0.00625909330251,0.00304959578456,3
-0.0221750261592,-0.000748297984717,0.00347069557317,0.0141167821414,-0.00391526411531,5.44294875457e-05,-0.0317517352914,0.00390344420042,0.00987980266063,0.00333276612849,0.0050304561253,-0.0176174125581,-0.00781399950595,-0.0106746969209,-0.0104022243824,-0.00497394707614,-0.00977925833202,-0.00183042701241,0.00129716238949,0.00329737270886,-0.0124184944002,-0.0127468610633,-0.0113225466938,0.012061480466,0.00232038016146,-0.00321088263175,3
-0.0237965818316,-0.00590460215898,0.00170790846156,-0.006749034001,-0.0215687739474,0.00341959766528,-0.0247034700533,0.0020529794099,-0.0105241927178,-0.00113079248483,0.00306354449111,-0.00187582314586,0.00637603822594,0.00752976502853,0.00886981683561,0.0050005043738,-0.00459045646523,0.00521384178944,0.00396139127406,0.00272509513073,0.0071731789808,-0.00147118347859,-0.00882791648366,0.0104519817145,0.00179090012222,0.00280481207536,3
-0.0221343232802,0.00202740793325,0.00649858269235,-4.53373923766e-06,-0.0234938815962,0.00360511471013,-0.0191098256369,-0.000886076275746,-0.00469145904144,0.00396760072521,-0.00937436114644,0.00975089178641,-0.0115451341908,-0.00221426924757,0.0228773128903,-0.00854792829614,0.00308838064234,-0.00701052487892,0.0143158516202,0.00185776568304,0.00176956817887,-0.0101037441018,-0.00660132100157,-0.00733195546861,-0.00725051574655,-0.000273733300633,3
-0.0173530921309,-0.00434027376326,0.00326627617155,-0.0170346164712,-0.0142005237899,0.00491312924092,-0.0138280501497,0.00151402707247,0.0193337057182,0.000870034513288,0.00752885749772,0.00310886517872,0.00988618384856,-0.00598157870769,-0.0080278456852,0.00662836979552,0.00363122440594,0.00415024564387,0.0200091447851,0.00525175112445,0.0288999275463,0.00733751940919,-0.00459280767525,0.00233762333114,-0.00555780080434,0.00497893296676,3
-0.0114256533943,-0.0068346878106,-0.0173205072632,-0.0373327444316,-0.0115026945638,-0.00334900844227,-0.0139938266939,-0.000978005833541,0.00251553498285,-0.00269380504726,-0.00166034095695,0.0130804537943,0.00165443268039,0.00803098416557,-0.0132460316812,-0.0120248445639,-0.00250207702418,0.00978449712683,0.0225381710084,0.00258820111467,-0.00245977681886,0.00188481333184,0.011749380856,0.0114475952448,0.00264659914025,0.0229868203345,3
-0.0129876720863,0.00219221175151,-0.0315681666151,-0.00914347428742,-0.0156791105146,-0.00112561096533,-0.0122404286125,0.00747148583875,0.00477226964861,0.000393811506402,-0.00450190046724,0.0342519918996,0.0141665648705,0.0104418203052,-0.00522783867775,0.000714576511942,0.00651761849524,0.0096716998154,0.0197239585884,0.00478844248959,-0.00793124273142,0.0103627170793,0.00545918848696,0.00924679900156,0.00766727599997,0.0344860661695,3
-0.01874253556,-0.0108678144367,-0.0418710233622,-0.0137574187571,0.00763238464426,0.0156632902337,-0.0025958978423,-0.00282240861965,-0.00974499110439,0.0024940222115,-0.00160487814407,0.0239481066592,0.0020133567218,0.0154167187816,0.00941783087942,0.0165036700859,-0.00588180575605,-3.84282771697e-05,0.00809983679091,0.00627218416493,-0.00171896029798,-0.0010568716575,-4.15006800397e-05,0.00638972120605,-0.0139394044321,0.0228930260711,7
-0.0172761828723,0.0024127874223,-0.0485532484386,-0.0254020310995,0.00289797442706,-1.93468895239e-05,0.0088798483347,0.0134355758905,-0.00371566653784,-0.000815465172147,-0.0205144561253,0.00658869523813,-0.0194659757679,0.0405177107563,0.0130108452947,0.0140131196203,0.00694668321539,-0.000588951599746,0.0144206128751,0.00335519850523,-0.00138973486698,0.00379412487191,-0.00244754993461,-0.00369454128135,-0.00880043637428,0.00448435751587,7
-0.0163403675837,-0.0163691167952,-0.0514337111287,0.0042660299612,0.0162492250702,0.000449351132266,0.00802334209278,0.00916430279062,0.0310136333472,0.00194962979856,-0.0031183546331,0.00565250858924,-0.0381578361784,-0.0212722650071,-0.00125169749181,0.00384939107565,0.00266909117084,-0.00770460304552,0.00450239940589,0.00411031884562,0.00228873181919,-0.00785285686707,0.000834303214664,-0.0162113498285,-0.0129086817171,0.0154908852061,7
-0.0149292512162,-0.00727731738774,-0.0385955225334,-0.00383117739249,0.00977945382307,-0.0169663697833,0.0166883488149,0.0111318107886,0.00363725549864,-0.0202090295469,0.00113274240594,0.0010520697583,-0.00189581931364,-0.0122258089168,0.0172779443685,-0.000356999380076,-0.000432346248414,-0.00309190364,-0.0111530305397,-0.00103950610668,-0.00259246521498,-0.0116477351071,-0.0024497278671,-0.0208824385859,0.0070367102826,-0.00198842174569,7
-0.00827916893796,-0.0117939613867,-0.00362044640993,-0.00264531368791,0.00994946404951,0.00553717939072,0.0192417568682,-0.00716449399319,0.00534058477394,-0.0341417628225,-0.0100375145316,0.0100057214157,-0.000177914929155,-0.00332968872715,0.0183309827182,0.00936407131546,-0.00890542532557,0.000373662230854,-0.00705310519903,0.00401021587156,-6.48268205429e-05,0.00200196378696,0.00198159749731,-0.01084921575,0.00311627135292,-0.00909320498811,7
-0.00735769938188,0.00442733961695,-0.00126880614694,-0.00860781203534,0.0204670235413,-0.00379657664909,0.0206408638507,0.0057264992183,-0.0208946853181,-0.0354712114126,-0.00668143741383,0.00803681581837,-0.00335630412898,0.00680020703202,-0.010581916089,-0.00695606902666,0.00476508066394,0.00844111621712,-0.0135746097846,0.00377556636884,0.00481456228736,0.00311173975296,-0.00741990709277,-0.00104743631175,0.00696366846191,-0.0127020111501,7
-0.00854422154116,0.00098415407869,0.00605905315524,-0.00276533991684,0.0116484719598,-0.00435430848213,0.0217128206021,0.000581425111518,-0.00357341115684,-0.0108547920626,-0.0132760535724,0.018911635045,-0.0112298221206,0.00655094062261,0.00662217338789,-0.00951943456185,0.000330744742939,-0.00347996256164,-0.00445797514064,0.00620236820913,-0.0147579988774,-0.00615234232691,-0.0088342072828,-0.00847889424583,-0.00375015840438,-0.0021153045293,7
-0.00397960126995,-0.00694552971162,0.00471395084784,0.00106691612522,0.0141673768136,-0.00212558983082,0.0181915329809,-0.00620430632394,0.0100951577516,-0.0161758733672,-0.0186920549074,0.00282442637416,-0.00143759762285,-0.00501634591348,-7.25273725299e-07,-0.00234684003495,0.000800897612941,-0.00836331873575,-0.00236639450788,0.00594307022462,-0.00470685962849,-3.77687397102e-05,-0.00170362840436,-0.00690022531875,-0.00341012258982,0.00132476284141,7
0.00237928711993,-0.00611295901352,-0.00181579081206,-0.00951962441335,-0.0129511413389,-0.00524931576864,0.0170152151626,0.00183515980953,0.0118411637918,-0.0210835840405,-0.0180897152948,-0.0146262376554,0.00303449782236,0.00741413646587,-0.018550175572,-0.00644640131684,-0.00804175741839,-0.00698457086032,-0.00474874263168,0.00658750229598,-0.00551957084473,-0.017864221956,-0.00949371293869,0.00520755624597,0.00443200584052,0.00396365442165,7
-0.00299859395481,0.00268287662967,0.00782880315414,-0.00537504327336,0.0211281099877,-0.00400543524766,0.020491886983,0.00346812349798,0.00611489589928,-0.0177086712709,-0.000271489963681,-0.00749088900262,0.00650394014642,0.00244659454602,0.00111439448739,-0.00697115494095,0.00189023734269,-0.0033587077093,0.00936393425203,0.00525201326389,0.00496430593478,0.00538511929105,0.000661842922094,-0.00324983535725,0.00195283825183,0.00696949807827,7
-0.00685573764102,-0.000536815483871,0.00334286256056,0.00628961039741,0.00859470185912,-0.0099654394716,0.0115437338094,-0.0185188870009,-0.0179775852478,-0.0219039127449,0.00894023125399,-0.00627082578613,0.0134402022083,-0.00886217555478,0.0266816858736,0.0216728715667,0.00325656879506,0.00941177630697,0.00188750008138,0.0066661993642,0.00889279123715,-0.0044763339172,-0.00590009260759,0.0069593422511,0.0072220657648,-0.016405458549,7
-0.0035422050407,0.00187682446332,-0.0104649715433,-0.000541935505007,0.00404990096323,0.00855803671487,0.0120295960223,-0.000635642116792,0.012362739807,-0.0138307072143,-0.0166834149601,0.0113553460381,-0.00745027151125,0.00258107356713,-0.0147623655987,0.00118017276464,-0.00107721107352,-0.0114733746905,-0.00112208441395,0.00923253090135,-0.0170382318108,0.00555876407607,-0.00204256416502,0.00843411003972,-0.0136856239037,-0.0208753568165,7
0.00659949645481,-0.00199673720128,-0.00424086854455,0.0173214382152,0.011828742806,-0.0210593908731,0.00866387536523,-0.0263896645478,-0.00482581762071,-0.0136558940853,-0.00344641467693,-0.00782236936865,-0.00386925174516,0.00101107350867,0.0344916196918,0.00709088404676,-6.98245093612e-05,0.00235297982769,0.0116836927618,0.00550084641924,-0.00431440289735,0.00272083637178,0.0126024746328,0.0130215387614,0.0169672898113,0.00934287279557,7
0.000810934317015,0.00893099836543,0.00205537133212,0.021856175701,-0.00180809013449,0.0110358531793,0.0152810523824,0.00119505461231,-0.0202360023148,-0.00911439075611,0.020830019345,0.0136415001465,-0.0036090558844,0.00994063221482,-0.0130935189456,-0.0341435470793,0.0119036456307,0.00348893079723,0.0125793498502,0.0151806190449,0.0119219813187,0.00421793671468,-0.00771066923813,0.0174208536922,-0.00662494205885,0.00635976816176,7
-0.00390051556029,-0.0132633616906,0.00120553877001,-0.00278349751185,0.00570434084909,0.00497862060405,0.0214564100693,0.0165499975378,0.00854068967037,0.000692471354176,0.0236393422808,-0.00131219284239,0.00734988747958,-0.0234104078561,-0.00595577444599,0.000568328884968,0.00670613269121,-0.010112015371,0.0144584435915,0.0115697470687,0.00382796605954,0.0158022464342,0.00136758802244,0.00635128090239,-0.0112959475158,0.00570852857004,7
0.000337327626095,-0.00984562029809,0.00915885320872,0.00685361937118,-0.00838357137151,-0.000930749640361,0.0173017914734,0.00264121585787,-0.00327360835929,-0.00294516989039,0.0165703022703,0.0107906032049,0.00772131898921,-0.0224381245373,-0.0121845208233,0.00701745120263,-0.00809565447677,0.00117198154073,-0.00524188772505,0.0118038113441,0.0130412156253,-0.00239231367903,0.00844147144376,0.024309939715,0.0033475609818,0.00176708261308,7
-0.00328640582782,0.00306363851587,0.0185789803642,0.0040913597985,-0.00161691575515,-0.00450900693445,0.0219620564155,0.00173710442085,-0.000375964837286,-0.0004533173706,0.00677533254228,0.0172410442036,0.00997825933329,0.00647203354512,0.0186768334406,0.00710500491495,0.00298453268267,0.00764127353523,0.000588974326752,0.0120619354514,0.00444180905854,0.00109962334252,0.00136894414161,0.0185442481525,0.00540206015176,-0.00407043521718,7
-0.00151986779271,-0.00672006965653,0.0250692567975,0.00501871540031,-0.000627762594867,0.00462343800064,0.019621328914,-0.00566772820043,-0.00473009594314,0.00655345058814,-0.00342484392383,0.0210687043422,-0.00779794360238,-0.00388876119287,-0.00100024805423,-0.00401730644049,0.00404376497661,0.00471332781102,0.0089054923974,0.0153057183553,-0.00400743592864,0.00935714066103,0.010034854658,0.022700236269,-0.00101606318302,0.00383631567167,7
-0.00239861725472,0.00220672326455,0.0201667476081,0.00426957213363,-0.00539182006648,-0.00417752831918,0.0187175670113,-0.00200672069763,-0.00234818021829,0.00971452084138,-0.0137601114727,0.0302710303048,0.00644218054398,-0.00365294095288,-0.0194548371382,-0.0115416196122,-0.00225544749288,0.00495980346496,0.00603790854559,0.0159332123517,-0.0129807269626,-0.0105597502589,-0.00597941803145,0.0320916497853,0.00778482831348,0.00589360435592,7
-0.00131264117391,-0.00411953385249,0.00981782798377,0.00444034504912,0.0208748259151,0.00154548188123,0.015558241701,-0.0115722604898,0.00953482714105,0.0121965903539,-0.00506139429523,0.00343658971406,0.0175618865273,-0.000803867021962,-0.00240909758657,0.0045354096674,-0.00360064373647,0.00761021911782,0.0049917616322,0.0178411047597,-0.00634345846825,-0.00233591527589,-0.00065359938398,0.0324553683787,0.00779723450033,0.00721868827877,7
-0.0118273510996,-0.0129973666672,-0.00225308139487,0.00678593654479,-0.00835617526227,0.0127035679367,0.0115995478528,0.00498389421113,0.00692137758388,0.0062118697989,0.00189018211739,0.0228880814504,0.00132664435742,0.000514454054892,-0.017217898778,-0.0042912538313,-0.00544845285069,-0.0033753273972,-0.00955281292446,0.0109212808143,-0.00915611766546,-0.00295479933207,0.00354951019697,0.00722140341555,-0.0133435965649,-0.00622673971916,7
-0.0120763038273,0.00986306163778,-0.0022865759247,-0.012732736137,0.00492830755022,-0.0117615138418,0.0127056930379,0.0144282437092,0.0157567451076,-0.00358082641429,-0.00194381193816,0.0212080178998,0.0036213415218,0.00516531539648,0.00929779304263,0.00773412612571,0.00391736688214,-0.00458781092152,-0.0127631671409,0.00447089668218,-0.00797877647307,-0.00023965186517,-0.00367621744059,0.0120154065885,0.00205195850037,-0.0180919244503,7
-0.0110706575381,-0.0107789575973,0.00840530053617,0.00046222812702,0.0422272371469,-0.002988849681,0.00658526287942,-0.0055113102176,0.00651246948491,-0.00948627151912,-0.000733029537655,-0.0105914527339,-0.0113153852042,-0.0271900772513,0.0133031854075,0.00314608665499,-0.00453500741084,-0.00188377669369,-0.0141130793752,0.00649623007323,0.00618765660719,-0.00264089652091,-0.00302059768307,-0.00244781208359,0.00266189243213,-0.00364228810853,7
-0.0113859685772,-0.00808017455932,0.0220803517304,0.00567278042062,0.0213087182189,-0.00487494167523,0.0103558082167,0.000134678619501,-0.0262143905182,-0.0134750836174,0.0065111108815,-0.00782483340369,0.0087561128252,-0.00291161567349,-0.00313654396978,-0.0158029400681,-0.00221010373243,-0.00123860816013,-0.0133769766087,0.00445157402068,-0.00424756427988,-0.0044295027729,-0.00500892031003,-0.0121042889628,0.00916304565428,0.00475688888188,7
-0.00447104306192,0.01044056064,0.0217963534401,-0.0154055025394,0.00943169733237,0.000708083744455,0.00307434913407,-0.0179214456224,0.000652319399877,0.00555968884771,-0.0260891244283,-0.024505203064,-0.00942639374862,-0.018297417286,-0.0106517974234,-0.00540502301697,0.00152666397271,0.00261293595023,0.00255348310198,0.0112600456146,0.00591128870813,-0.0135728063307,-0.00106489762249,0.0100358807581,0.00413631578758,0.00303847552426,7
-0.00728607386131,-0.00386009068959,0.00418186103591,-0.008237578799,0.00769600240491,0.00634934770533,0.00261051198276,-0.0239813847327,0.0172369301465,0.00498040159142,0.00508557196956,-0.0254359119077,0.0169868912512,0.00981559099312,-0.0354274600047,0.00464263860966,-0.00328183619739,0.00622644765593,-0.00650653209911,0.00884740659351,0.0115193205401,0.0056210225728,0.0156610000535,-0.0100951599737,-0.00197193083334,0.00532977761294,7
-0.0152874179117,-0.012696325511,-0.00292854271745,0.017848499616,-0.00189361796252,0.00343427330117,-0.00250859836149,-0.00865794947249,0.0294161241793,-7.26111507778e-05,0.0283514147007,0.00249282592507,0.00258261970202,0.0138607719576,-0.00323934000279,-0.0100503441712,0.00075534859161,-0.00259192169052,-0.00459771077892,0.00416387279916,-0.00275656077255,7.09008291196e-05,0.00116524530706,-0.0364994112344,-0.00721782771682,0.0165010950662,7
-0.00828707379753,0.00955790294348,0.000803719416394,0.00154281088,0.00829582512402,-0.00895899890676,0.00613383147167,0.0121612962511,0.020764046503,0.0057087367766,-0.0284372096309,-0.0135340125865,-0.0131064526017,-0.000712768452358,-0.00401161975007,-0.0147918960894,0.00175851563002,0.00207685242772,-0.00140058988089,0.00241993566458,0.0120157109057,0.0167591342717,-0.00407303648395,0.0024118667625,0.00393731839478,-0.000954183127484,7
-0.00955860042112,-0.00913734905398,-0.00623242591031,-0.00473129568919,0.0139142142685,-4.01758760786e-05,0.0059237829832,0.000872564896849,-0.0131419809778,0.00226934536897,-0.000135804032487,-0.00468468800067,0.0130482728177,-0.0131149436464,-0.0212934146234,0.0108945664847,-0.00532794683858,0.00091617696917,-0.014519890744,0.00137816913572,0.00713820102503,-0.00455177858669,-0.0127480651238,0.000680740026509,-0.00539792039007,0.00796855107793,5
-0.00940638231973,0.00412719019548,-0.00585628269838,-0.00744577514665,0.00462027473549,-0.0121283466962,0.000861398314014,-0.00301061006351,-0.0210864424393,0.00564226735136,-0.0102184307517,-0.015484965079,-0.00613668332135,-0.0205510663888,-0.0128933549653,-0.00281446453175,0.0015855806132,0.0167889205451,-0.0365308068488,-0.00147512986025,0.000767143868847,-0.00131257287186,0.00396654322639,-0.00296796980329,0.00904156682956,0.00217300709547,5
-0.00998708687459,0.00138697656192,9.58067344647e-05,-0.000842725367596,-0.00169090113947,0.00403818198509,0.00579287198752,0.00714306379871,0.00262695310776,0.0111309337943,0.0145340616777,0.000763483004675,0.0129576339646,0.0080119997149,0.000430409412138,0.00892638415366,0.00064135763848,0.0147518179195,-0.0430843537967,0.00388087797275,-0.000964765344883,0.00299444904484,0.00154768884993,-0.00478002638692,-0.00427375944407,-0.00731937270666,5
-0.00118276226325,-0.00499372868711,0.0117963739394,-0.0111846174499,-0.0112976804069,-0.00783810556977,0.00120285133212,0.0117543343166,0.00368520673779,0.00205651144262,0.000907933877501,-0.0143847789829,-0.0132357897088,0.000196136256201,-0.00281918003045,0.0044612245708,-0.00318152887194,0.00833374610974,-0.0410274281689,0.00496071361397,-0.00729100586874,-0.0112448531499,-0.0110274798121,0.0143688783303,-0.000551823246146,0.00393567157361,5
-0.00321097749143,-0.000891311988234,0.0196949423788,-0.00652358075315,-0.00804272871644,-0.0014858206791,0.00447508707931,0.00869788260168,-0.0127132991358,0.00803155245091,0.00435255090363,-0.021281133967,-0.0127479056096,-0.00159853326415,0.0062822250752,0.000456837565011,-0.000155145154816,0.0100247172519,-0.041061415622,0.00550088058941,-0.00626422425045,-0.000931105869335,0.000577731365756,-0.000909822630263,0.000862083817687,0.0161669065416,5
-0.00657996850186,0.00946747031621,0.0250083535411,-0.00279704111885,-0.00536116475701,-0.00479382051147,0.00968121932738,-0.00359284363257,0.0018066205931,0.0277266899096,-0.0192116231891,-0.0181164364611,-0.0255711632846,0.015684979451,-0.00863656170191,0.00565490968171,0.00469038112385,-0.00755587500096,-0.0219968030065,0.00650266420431,-0.0153736869365,-0.0046591416413,0.00271546046778,-0.0154101401939,-0.00603334344032,0.00481391831784,5
-0.00793096210695,-0.00675945405146,0.0195251168952,0.0134707909763,0.000263100558457,-0.00490628103284,0.00908356341761,-0.0122483107493,0.00275291139368,0.0219990006523,0.0143901253148,-0.0075165752462,-0.0114378033099,0.0109208328624,-0.00560309970359,0.00528256254945,-0.00475939836137,-0.00886072241142,-0.0127918613346,0.00836995124599,0.0108465600407,-0.0126484833656,-0.0119397728657,-0.0204524691931,-0.00393699121436,0.0171960698863,7
-0.00765618986462,0.00482033370096,0.0182518121387,-0.00714451390057,-0.0109840062666,-0.00998715713973,0.00810643118454,0.00131422321783,0.021911394469,0.0125210328322,0.00161691151791,0.00234684272946,-0.022881891933,0.0103458402459,0.00503577764635,-0.0158295785084,0.00278608703402,-0.00448780777215,-0.00754464608376,0.00206886984339,0.00176049410297,-0.00028355876096,0.00487743194779,-0.0101018681735,0.0032647189311,0.00318299851977,4
-0.00927449518773,0.00332662135748,0.0152865177704,-0.0252673320558,-0.00531515779614,-0.000807712472678,0.00930742049906,-0.00546008227873,0.00117611789865,0.00246773887896,-0.00447129216821,0.0209581036884,0.00126407994691,0.0017946451502,-0.000803260144742,0.00171309020814,0.0100234609403,-0.00433067299696,-0.0019616110496,0.002386449737,0.0135167099251,0.00886737454276,0.000280457474898,-0.00719753446536,-0.00349783353074,0.00103340415084,4
-0.00636412229101,-0.00258374497797,-0.000115267182654,-0.0142667530579,0.00176828429086,-0.00185250636424,0.00608005266445,-0.00860351763287,-0.00803953898279,0.0113422252795,-0.0406931636968,0.0108202610862,-0.000320647461726,0.0134600966355,-0.0198681268372,0.000598307748979,0.00571698170478,-0.0222731688593,-0.00553027539505,0.000376259309773,-0.0092752893525,0.0133542868501,0.0157471667343,-0.00421488625543,-0.00312103404817,0.0157290185414,4
-0.0140132405162,0.00407720016616,-0.0200117399424,-0.000444729127363,0.00751932101609,-0.00240745137866,0.00841223024403,0.0105996863475,0.008066848442,0.0141755139238,-0.00627874420032,0.0266449811746,0.00411536280686,0.00833911610665,-0.0400595329769,-0.00176942181824,0.00952900193733,-0.00536396228364,-0.0219126757373,0.00576007088079,0.0275966738194,-0.0202928156184,-0.019492105697,-0.0187436608992,0.00200068817905,0.0302148551818,4
-0.0142402628558,-0.00987528761072,-0.0252186809592,-0.0113340450412,0.0118144845294,0.00185069815211,0.0104730301683,0.015490037773,0.00180211314504,0.0166068118624,-0.0133439865139,0.000808321793224,-0.0064609228481,0.00465944927676,0.0139881779041,0.0113818858079,0.00168103598092,-0.00846030162427,-0.0310548080136,0.00068111095326,0.00957972912431,-0.00489672087383,0.0230799762342,-0.0212501864212,-0.00402274873056,0.0255081940156,4
-0.0135990366062,0.00776128105354,-0.00881071597565,-0.00447562747654,0.0205963818543,-0.00914091705371,0.0139325324027,0.0123180887407,-0.0209182768889,0.0118826675948,0.00581883723094,-0.00802415704694,-0.0132248206985,-0.00152198973424,0.0214488626329,0.00257165692027,-0.000682236688628,-0.00806101506491,-0.0272385812522,0.00302614744899,0.000719804499081,-0.016523058613,-0.00136844605822,-0.0216973656593,0.00570914826735,0.0296786808792,4
-0.0129261249949,-0.00197667263682,0.00950969550382,-0.0131521437027,0.000263787258271,0.00699764773837,0.0184164288732,0.0121461707959,-0.0213036093484,0.0110422918391,0.00242687491996,0.00963857144958,-0.0173191145542,-0.0102292412613,0.0173309109422,-0.00571466468233,0.00416964447444,-0.00222859926642,-0.0244263853168,0.00909342144839,0.0195384985642,0.00124572889975,0.00363723476064,-0.00901128393133,-0.00699032615541,0.0189139471817,4
0.000191761941835,0.0891126023149,0.00134672368627,0.00442949187986,-0.00292987564272,0.01032146454,0.0141081261556,0.0132962035769,-0.0128940404402,0.0204495940584,-0.00254601266409,-0.00267428134314,0.0306764005206,-0.0115658993818,0.0070696528337,-0.0350611441733,-0.0410533758573,-0.00275626748093,-0.00477453555959,0.00543830199579,-0.00833306697889,-0.0255412329949,-0.0128445354084,0.0198756487195,-0.00981938077012,0.00651028159974,4
0.00752509488467,0.00878259730554,0.0010043660126,0.00948145897251,-0.0211385462137,0.0107150712874,0.0147859018721,0.0324817139154,0.0145690346478,0.030988742594,-0.0131999691592,-0.0279472901211,0.0315368671038,0.0124784445064,0.00535532624046,0.00696916069689,-0.104699687164,-0.000763909331571,-0.00158938012233,0.000357858168093,-0.00531684198381,0.0323757205366,0.0113911898189,0.0339568477022,0.000422524530322,0.00151060351947,2
0.00522747809085,-0.00163782168137,0.00464745731289,0.0054792519556,-0.0110573672886,-0.0087851798154,0.00806074604689,-0.00940696023351,0.00622270355001,0.0303298516621,0.0352325436127,0.00372409717305,0.00542824131668,-0.0029628834045,0.00505757347774,0.0390617834468,-0.00694584857912,-0.00149052632793,0.00820202762592,-0.00598831221265,0.0164279546594,0.0896445926196,-0.0526754667986,0.0376490134852,-0.00220988083925,0.0203963866555,2
0.0122650146424,-0.0125222272413,0.00228746934243,-0.00851643568825,-0.0122152196855,-0.00409339042073,0.0152363105735,-0.00599746668034,0.00742650376162,0.0528236812094,-0.0118818931086,-0.0172389406991,-0.0100798064166,-0.0131112523168,-0.00710628524326,-0.00134613071094,-0.0266836958557,-0.000579628857916,0.00315073718367,-0.0267979305355,-0.00368208020307,-0.010610268032,-0.000346617005026,0.0318614398241,-0.00181197384747,-0.000796436451193,2
0.0156188008741,0.01301796954,0.00613350106751,-0.0118580905996,-0.0424811068465,0.00898928046724,0.0163503788362,-0.00156014294834,-0.0235989211905,0.0554047066679,0.0167747641949,0.00269807485593,0.00556856112519,-0.00305896246046,0.00625709550234,-0.0103833656749,-0.00922152089292,0.001703081254,-0.000503174392481,-0.0262079433346,-0.0217857202441,0.0135950340835,-0.00135818367686,0.03471945671,0.00814465154358,0.00159643269582,2
0.0150183188021,0.0142722125673,0.00164048174319,-0.00491745875193,-0.0086134340088,0.0133028548998,0.0157203165795,-0.00720950340964,-0.00192052525844,0.0630113871963,-0.00269985217414,-0.0106332512955,0.0107060955388,0.00110836273424,0.00744813138181,-0.00376646964687,0.00581482196627,-0.00219337673261,0.0027171666812,-0.0233559407782,0.00155776001463,0.0199651758404,-0.0147697695443,0.0398911859805,0.00114518013703,0.00685119280717,2
-0.000885967789651,-0.0470015013304,0.00195644958844,-0.00931239847345,0.00992000110542,0.000815233318227,0.0213121895855,0.0135948972692,-0.0152320736974,0.0609301084679,0.019842770977,0.00216267723251,0.00472528781879,-0.00321661432155,0.00722085698612,-0.00511829839091,0.0109829251925,0.0122136518449,-0.00297609549073,-0.0302550203474,0.0147602188439,0.00307003903855,-0.00673480890556,-5.29281177192e-05,0.01456573441,0.0019664311687,2
0.00314369252487,-0.0115900355287,-0.00576472910981,-0.00270077127778,-0.0127024861803,0.0125236829328,0.0120377838025,0.000805347980415,0.0348946532527,0.0153833192288,0.00896805731318,0.00498549703139,-0.0123122334066,-0.00381496953892,-0.0177806632259,0.00355314574725,-0.00252241931185,0.101093284037,-0.0178586083408,-0.0255808824907,0.0176283405469,-0.0122118779744,0.023489157667,0.00401026485252,-0.0033170557342,-0.0126922125726,2
-0.0240070229741,0.0118618801739,0.0103249679988,0.0120101139893,-0.00341046921507,0.00567369087147,-0.029402668789,-0.0054392726078,0.0041450494012,0.00826457815027,0.00360454030427,-0.0194547918107,-0.00175244387461,0.0134374329255,-0.008804711934,-0.00983290303681,0.00514674984134,-0.00710973961212,0.00234232385692,0.00356181939123,-0.00369217776389,0.00174939333989,0.00204917218998,0.0130535316666,-0.00391395828798,-0.0135521335036,3
