0.52,2.63,0.52,0.52,0.091,1
0.0,1.45,0.34,0.0,0.0,1
0.17,0.52,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3,0.2,0.9,0.0,0.0,1
0.0,1.04,0.0,0.0,0.0,1
0.89,0.12,0.0,0.0,0.0,1
0.89,0.12,0.0,0.0,0.0,1
0.19,0.0,0.58,0.0,0.0,1
0.2,0.0,0.62,0.0,0.0,1
0.3,0.61,0.3,0.0,0.0,1
0.0,1.13,0.0,1.13,0.0,1
0.0,1.45,0.34,0.0,0.0,1
0.0,0.32,0.64,0.0,0.0,1
0.2,0.0,0.62,0.0,0.0,1
0.39,0.39,0.0,0.0,0.0,1
0.0,0.43,0.86,0.0,0.0,1
0.5,0.3,0.2,0.0,0.0,1
0.0,0.0,0.39,0.0,0.0,1
0.0,0.0,1.25,0.0,0.0,1
0.0,0.54,0.27,0.0,0.038,1
0.0,0.26,0.0,0.0,0.0,1
0.9,0.9,0.0,0.0,0.0,1
0.44,0.0,0.0,0.0,0.0,1
0.55,0.55,0.0,0.0,0.0,1
0.0,1.21,0.0,0.0,0.0,1
0.53,1.06,0.0,0.0,0.079,1
2.35,1.17,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.8,0.8,0.0,0.0,0.0,1
0.8,0.8,0.0,0.0,0.0,1
0.0,1.66,0.0,0.0,0.0,1
0.26,0.43,0.6,0.0,0.0,1
0.1,0.6,0.2,0.0,0.26,1
0.0,0.0,0.22,0.0,0.0,1
0.3,0.2,0.9,0.0,0.0,1
0.49,0.0,0.0,0.0,0.0,1
0.0,0.65,0.0,0.0,0.0,1
0.0,1.25,0.62,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.29,0.0,0.29,0.0,0.0,1
0.95,0.0,0.0,0.0,0.0,1
0.13,0.05,0.16,0.0,0.0,1
0.13,0.05,0.19,0.0,0.0,1
0.27,0.27,0.27,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.1,0.07,0.03,0.0,0.0,1
0.33,0.08,0.41,0.08,0.0,1
0.27,1.09,0.0,0.0,0.0,1
0.39,0.0,0.98,0.0,0.0,1
0.0,3.84,0.0,0.0,0.0,1
0.44,0.14,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.17,0.0,0.0,0.0,1
0.34,0.68,0.34,0.0,0.0,1
0.0,0.0,0.0,2.12,0.0,1
0.0,1.45,0.0,0.0,0.0,1
0.28,0.28,0.28,0.0,0.0,1
0.0,0.3,0.3,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.21,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.68,0.0,0.0,0.0,1
0.0,1.03,0.51,0.0,0.0,1
0.35,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.82,0.0,0.0,0.0,1
0.0,0.0,1.09,0.0,0.0,1
0.0,0.36,0.09,0.0,0.032,1
0.0,1.59,0.0,0.0,0.0,1
0.0,1.59,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.26,0.0,0.0,0.0,1
0.0,0.36,0.09,0.0,0.029,1
0.0,0.38,0.38,0.0,0.0,1
0.0,1.01,0.0,0.0,0.0,1
0.0,0.53,0.0,0.0,0.0,1
0.11,1.18,0.47,0.0,0.0,1
0.35,1.07,0.0,0.0,0.0,1
0.76,0.0,0.0,0.19,0.0,1
0.0,0.4,0.1,0.0,0.0,1
0.46,0.15,0.03,0.0,0.0,1
0.0,0.32,0.32,0.0,0.0,1
0.0,0.4,0.1,0.0,0.0,1
0.08,0.85,1.02,0.0,0.0,1
0.49,0.29,0.19,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.4,0.1,0.0,0.0,1
0.0,1.26,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.08,0.84,0.25,0.0,0.015,1
0.08,0.84,0.25,0.0,0.015,1
0.0,1.05,2.1,0.0,0.0,1
0.0,1.25,0.0,0.0,0.0,1
0.0,0.39,0.09,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.55,0.55,0.55,0.0,0.0,1
0.0,0.59,0.29,0.0,0.0,1
0.49,0.32,0.16,0.0,0.0,1
0.64,1.29,0.64,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.38,0.38,0.0,0.0,1
0.85,0.42,0.0,0.0,0.0,1
0.6,0.0,0.6,0.0,0.0,1
0.0,1.68,0.18,0.0,0.0,1
0.0,0.91,0.0,0.0,0.0,1
0.0,1.82,0.36,0.0,0.059,1
0.0,0.0,0.0,0.0,0.0,1
0.39,0.13,0.09,0.0,0.016,1
0.33,0.0,0.0,0.0,0.0,1
0.0,0.13,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.44,0.0,0.0,0.0,1
0.43,0.43,0.0,0.0,0.0,1
0.45,0.45,0.45,0.45,0.0,1
0.29,0.29,0.0,0.0,0.0,1
0.12,1.34,0.12,0.0,0.0,1
0.33,0.66,0.0,0.0,0.0,1
0.62,0.0,1.86,0.0,0.0,1
0.0,0.78,0.0,0.0,0.0,1
0.72,2.89,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.26,0.0,0.0,0.084,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.0,0.0,0.0,1
0.5,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7,0.0,0.0,1
0.0,2.48,0.0,0.0,0.0,1
0.0,0.77,0.0,0.0,0.0,1
0.0,0.74,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.28,0.09,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.19,0.0,0.0,0.0,0.0,1
0.57,0.14,0.14,0.0,0.0,1
0.17,0.0,0.0,0.0,0.061,1
0.2,0.8,0.8,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.29,0.0,0.0,0.0,1
0.0,0.0,2.54,0.0,0.0,1
0.0,0.76,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.08,0.85,1.02,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,3.48,0.0,0.0,0.0,1
0.28,0.07,0.21,0.0,0.0,1
0.0,0.32,0.32,0.0,0.0,1
0.49,0.29,0.19,0.0,0.0,1
0.0,1.56,0.0,0.0,0.0,1
0.0,0.96,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.14,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.81,2.03,0.0,0.0,0.0,1
0.0,1.21,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.19,0.19,0.12,0.0,0.054,1
0.0,0.47,0.47,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.24,0.0,0.0,0.0,1
1.01,1.35,0.0,0.0,0.0,1
0.0,0.97,0.0,0.0,0.0,1
0.0,1.72,0.43,0.0,0.0,1
0.0,1.44,0.0,0.0,0.0,1
0.1,1.1,0.2,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.46,0.15,0.03,0.0,0.0,1
0.2,0.2,0.4,0.0,0.0,1
0.0,0.0,0.0,0.0,0.186,1
0.19,1.07,0.19,0.0,0.201,1
0.0,0.0,0.0,0.0,0.0,1
0.3,0.76,0.3,0.0,0.0,1
0.0,0.84,0.84,0.0,0.0,1
0.09,0.38,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.51,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.53,0.0,0.0,0.0,1
1.26,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,1
0.16,0.32,0.23,0.0,0.065,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.28,0.0,0.0,1
0.0,0.29,0.0,0.0,0.0,1
0.0,0.4,0.2,0.0,0.0,1
3.05,1.14,0.19,0.0,0.0,1
0.0,0.0,0.77,0.0,0.0,1
0.82,1.14,0.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.2,0.0,0.0,0.0,1
0.1,2.15,0.15,0.0,0.0,1
0.19,0.79,0.79,0.0,0.0,1
0.0,1.22,0.61,0.0,0.0,1
0.0,0.0,0.0,0.0,0.145,1
0.0,0.0,0.0,0.0,0.0,1
0.26,0.26,0.26,0.08,0.0,1
0.17,0.43,0.08,0.0,0.0,1
0.0,0.17,0.17,0.0,0.0,1
0.0,0.23,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.26,0.26,0.0,0.0,0.0,1
0.27,0.0,0.0,0.0,0.0,1
0.0,1.63,0.49,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.19,0.0,0.0,1
0.0,0.87,0.48,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.38,0.38,0.38,0.0,0.0,1
0.0,0.31,0.0,0.0,0.048,1
0.0,1.56,0.0,0.0,0.0,1
1.31,2.9,0.26,0.0,0.0,1
0.0,0.95,0.0,0.0,0.0,1
0.0,1.43,0.0,0.0,0.0,1
0.0,0.99,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.27,0.0,0.05,0.0,1
0.0,0.0,0.33,0.0,0.0,1
0.23,0.7,0.23,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.17,0.0,0.0,0.0,0.029,1
0.74,0.0,1.49,0.0,0.0,1
0.56,1.12,0.56,0.0,0.0,1
0.0,1.6,0.0,0.0,0.0,1
0.0,0.87,0.0,0.0,0.0,1
0.0,0.0,0.8,0.0,0.0,1
0.0,1.52,0.0,0.0,0.0,1
0.0,0.0,1.36,1.36,0.0,1
0.28,0.57,0.28,0.0,0.0,1
0.5,1.25,0.0,1.25,0.095,1
0.0,0.0,0.0,0.0,0.0,1
0.16,0.33,0.0,0.0,0.0,1
0.0,0.0,0.41,0.0,0.331,1
0.9,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.21,0.28,0.21,0.0,0.0,1
0.9,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.33,1.65,0.33,0.16,0.075,1
0.55,1.1,0.55,0.0,0.0,1
0.0,0.86,0.0,0.0,0.0,1
0.63,0.0,0.0,0.0,0.0,1
0.0,0.0,1.12,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.45,0.0,0.0,0.0,1
0.0,2.17,0.0,0.0,0.0,1
0.0,1.3,0.65,0.0,0.0,1
0.0,2.17,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.17,0.0,0.32,0.0,0.0,1
0.0,0.0,1.88,1.88,0.0,1
0.0,2.25,0.0,0.0,0.0,1
0.0,0.07,0.15,0.0,0.0,1
0.0,0.54,0.0,0.0,0.0,1
1.65,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.41,0.0,1
0.0,1.17,0.58,0.0,0.0,1
0.29,0.0,0.59,0.0,0.0,1
0.0,0.42,0.08,0.0,0.028,1
0.0,0.0,0.11,0.0,0.0,1
0.0,0.58,0.0,0.0,0.0,1
0.05,0.37,0.1,0.0,0.0,1
0.0,0.89,0.0,0.0,0.0,1
0.0,0.87,0.87,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.63,0.0,0.0,0.0,0.0,1
0.0,0.26,0.0,0.26,0.0,1
0.0,0.8,0.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.75,0.39,0.0,0.0,1
0.0,0.73,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.05,0.0,0.0,0.0,0.0,1
4.76,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.19,0.25,0.38,0.0,0.0,1
0.09,0.38,0.0,0.0,0.0,1
0.0,3.22,0.0,0.0,0.0,1
0.0,0.68,0.0,0.0,0.159,1
0.0,0.47,0.0,0.0,0.0,1
0.2,0.81,0.2,0.0,0.0,1
0.0,0.68,0.0,0.0,0.159,1
0.0,0.0,1.4,0.0,0.0,1
0.38,0.0,0.57,0.0,0.0,1
0.0,1.09,0.0,0.0,0.0,1
0.26,0.53,0.62,0.0,0.0,1
0.13,0.26,0.26,0.0,0.0,1
0.0,1.66,0.41,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,1.75,0.39,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.38,0.0,0.0,0.0,0.0,1
0.49,0.0,0.0,0.0,0.0,1
0.0,0.0,1.05,0.0,0.0,1
0.0,0.24,0.32,0.0,0.0,1
0.0,1.9,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.38,0.0,0.57,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
2.43,1.21,0.0,0.0,0.0,1
0.16,0.32,0.24,0.0,0.066,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.09,0.38,0.0,0.0,0.0,1
0.0,0.42,0.0,0.0,0.0,1
0.09,2.04,0.13,0.0,0.0,1
0.28,0.14,0.14,0.0,0.0,1
0.27,0.13,0.13,0.0,0.0,1
0.17,1.38,0.69,0.0,0.0,1
0.38,0.0,0.57,0.0,0.0,1
0.18,0.25,0.18,0.0,0.072,1
0.0,0.0,0.0,0.0,0.0,1
0.38,0.0,0.57,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.17,0.68,0.17,0.0,0.0,1
0.0,0.0,1.21,0.0,0.0,1
0.38,0.0,0.57,0.0,0.0,1
0.29,0.88,0.29,0.0,0.0,1
0.29,0.88,0.29,0.0,0.0,1
0.17,0.34,0.34,0.0,0.0,1
0.0,0.73,0.0,0.0,0.0,1
0.0,1.16,0.0,0.0,0.0,1
0.0,0.23,0.0,0.0,0.0,1
0.0,0.0,0.59,0.0,0.0,1
0.38,0.0,0.57,0.0,0.0,1
0.26,0.78,0.26,0.0,0.042,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.85,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.77,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.13,0.0,0.13,0.0,0.0,1
0.17,0.0,0.32,0.0,0.0,1
0.27,0.27,1.64,0.0,0.0,1
0.0,0.8,0.0,0.0,0.0,1
4.54,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,2.63,0.0,0.0,0.0,1
1.19,0.0,0.0,0.0,0.0,1
0.34,0.13,0.4,0.0,0.0,1
0.0,0.12,0.0,0.0,0.0,1
0.0,0.12,0.0,0.0,0.0,1
0.0,0.12,0.0,0.0,0.0,1
0.19,1.08,0.19,0.0,0.19,1
0.17,0.0,0.32,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.21,0.42,0.21,0.0,0.0,1
0.29,0.58,0.0,0.0,0.0,1
0.88,0.22,0.0,0.0,0.0,1
0.0,1.63,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.88,0.22,0.0,0.0,0.0,1
0.0,0.21,0.0,0.0,0.0,1
0.32,0.0,0.0,0.0,0.0,1
0.0,0.43,0.43,0.0,0.0,1
0.26,0.78,0.26,0.0,0.042,1
0.0,0.0,0.0,0.0,0.0,1
0.4,0.15,0.09,0.0,0.01,1
0.0,0.0,0.0,0.19,0.0,1
0.24,0.36,0.6,0.0,0.0,1
0.1,2.15,0.15,0.0,0.0,1
0.0,0.45,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.45,1.35,0.0,0.0,0.0,1
0.4,0.0,0.0,0.0,0.0,1
0.1,0.07,0.03,0.0,0.0,1
0.18,0.04,0.14,0.0,0.0,1
0.0,0.21,0.0,0.0,0.0,1
0.42,0.0,0.25,0.0,0.0,1
0.82,1.14,0.32,0.0,0.0,1
0.0,1.21,0.0,0.0,0.0,1
0.16,1.35,0.67,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.11,0.0,0.0,0.0,0.0,1
0.0,0.72,0.0,0.0,0.0,1
0.0,0.67,0.0,0.0,0.0,1
0.0,1.23,0.61,0.0,0.0,1
0.1,0.02,0.13,0.02,0.0,1
0.0,0.0,1.05,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.16,0.08,0.24,0.0,0.0,1
0.22,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.46,0.53,0.0,0.0,0.0,1
0.26,0.26,0.26,0.08,0.0,1
0.0,0.14,0.0,0.0,0.0,1
0.26,0.26,0.26,0.08,0.0,1
0.0,0.53,0.0,0.0,0.0,1
0.0,1.07,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.18,0.18,0.0,0.0,0.0,1
0.0,1.04,1.04,0.0,0.0,1
0.28,0.0,0.0,0.0,0.0,1
0.49,0.49,0.19,0.0,0.0,1
0.55,0.55,0.55,0.0,0.0,1
0.0,0.11,0.11,0.0,0.0,1
0.18,0.74,0.0,0.37,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.24,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.87,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.16,0.16,0.24,0.0,0.0,1
0.26,0.26,0.26,0.08,0.0,1
0.16,0.16,0.24,0.0,0.0,1
0.0,0.11,0.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.41,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.26,0.26,0.26,0.08,0.0,1
0.32,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.32,0.0,1
0.0,0.44,0.0,0.0,0.0,1
0.49,0.39,0.19,0.0,0.0,1
0.29,0.0,0.58,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.22,0.11,0.22,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.26,0.26,0.43,0.08,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.6,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.27,0.0,0.0,1
0.68,4.08,0.0,0.0,0.0,1
0.68,4.08,0.0,0.0,0.0,1
0.0,2.83,0.0,0.0,0.0,1
0.41,1.44,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.28,1.4,0.0,1.4,0.068,1
0.0,1.03,0.0,0.0,0.0,1
0.49,0.0,0.0,0.0,0.0,1
0.48,0.14,0.14,0.03,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.64,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.65,0.0,0.0,0.0,1
0.1,0.61,0.3,0.0,0.264,1
0.0,1.23,0.61,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.65,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.19,1.07,0.19,0.0,0.202,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.63,0.81,0.0,0.0,0.134,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.06,0.0,0.0,1
0.0,1.03,0.0,0.0,0.0,1
0.0,1.11,1.11,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.525,1
0.0,0.0,0.0,0.0,0.003,1
0.1,0.61,0.3,0.0,0.264,1
0.0,0.54,0.0,0.0,0.0,1
1.2,0.4,0.0,0.0,0.0,1
0.44,1.33,0.22,0.0,0.0,1
0.0,0.3,0.46,0.0,0.0,1
0.5,0.0,0.0,0.0,0.0,1
0.76,0.19,0.19,0.0,0.303,1
0.37,0.0,0.74,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.26,0.43,0.6,0.0,0.0,1
0.0,0.0,0.96,0.48,0.0,1
0.0,0.67,0.0,0.0,0.0,1
0.49,0.29,0.19,0.0,0.0,1
0.0,0.68,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.24,0.41,0.57,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.96,1.44,0.0,0.0,0.0,1
0.18,0.73,0.73,0.0,0.0,1
0.0,0.4,0.4,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.21,0.65,0.0,0.0,0.0,1
0.0,1.29,0.0,0.0,0.0,1
0.5,0.0,0.0,0.0,0.0,1
0.27,0.27,0.27,0.0,0.0,1
0.17,0.0,0.32,0.0,0.0,1
0.78,0.78,0.0,0.0,0.0,1
0.35,1.79,0.0,0.0,0.0,1
0.84,0.67,0.33,0.33,0.0,1
0.0,1.71,0.0,0.21,0.075,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.17,0.0,0.08,0.0,0.0,1
0.27,0.27,0.27,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.0,0.0,0.1,0.0,0.0,1
0.0,0.0,1.1,0.0,0.0,1
0.15,0.15,0.0,0.0,0.0,1
0.0,0.93,0.0,0.0,0.0,1
0.22,0.68,0.0,0.0,0.0,1
0.0,0.54,0.0,0.0,0.0,1
0.0,0.12,0.25,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.29,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
1.03,1.03,0.0,0.0,0.0,1
0.0,0.0,0.0,0.29,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2,0.8,0.8,0.0,0.0,1
0.0,0.33,0.0,0.33,0.0,1
0.0,0.0,0.23,0.23,0.0,1
0.0,0.0,0.39,0.0,0.0,1
0.0,0.38,0.38,0.0,0.255,1
0.0,0.53,0.0,0.0,0.0,1
0.31,0.0,0.1,0.0,0.0,1
0.0,0.0,0.0,0.0,0.019,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07,0.324,0
0.0,2.04,0.0,0.0,0.0,0
0.0,0.0,0.0,0.84,0.136,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.9,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.08,0.0,0.0,0
0.0,1.85,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,1.51,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.63,1.27,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.06,0.18,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,3.03,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.047,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.16,0.2,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.42,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,2.43,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.28,0.0,0.0,0.0,0.0,0
0.0,0.29,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.11,0.11,0.34,0.031,0
0.0,1.01,0.0,0.0,0.0,0
0.0,0.24,0.31,0.11,0.044,0
0.0,0.0,0.51,0.0,0.08,0
0.0,0.32,0.0,0.0,0.061,0
0.0,0.1,0.1,0.0,0.0,0
0.0,0.23,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.16,0.16,0.0,0.0,0.0,0
0.54,0.54,0.0,0.0,0.091,0
0.37,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.3,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.645,0
0.0,0.74,0.0,0.0,0.0,0
0.0,0.89,0.13,0.0,0.0,0
1.35,0.0,0.0,0.0,0.0,0
0.0,1.53,0.15,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.69,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.15,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.25,0.0,0.0,0
0.05,0.22,0.05,0.05,0.0,0
0.0,0.0,0.0,0.14,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.36,0.45,0.0,0.0,0.0,0
2.4,0.8,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.74,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.68,0.0,0.0,0.0,0
0.0,0.14,0.0,0.0,0.082,0
0.0,0.0,0.0,0.0,0.0,0
